id,user_id,card_id,quantity
1,50,88,1
2,50,79,1
3,89,72,1
4,89,5,1
5,21,18,1
6,21,70,1
7,42,60,1
8,27,28,1
9,1,77,1
10,44,40,1
11,22,96,1
12,19,93,1
13,19,58,1
14,41,56,1
15,41,40,1
16,41,98,1
17,51,77,1
18,51,33,1
19,51,6,1
20,31,80,1
21,31,40,1
22,31,92,1
23,66,59,1
24,33,48,1
25,33,41,1
26,33,13,1
27,28,45,1
28,28,89,1
29,28,53,1
30,71,100,1
31,71,63,1
32,36,38,1
33,36,60,1
34,36,7,1
35,54,45,1
36,2,31,1
37,2,23,1
38,74,10,1
39,74,32,1
40,78,53,1
41,78,30,1
42,78,39,1
43,67,82,1
44,67,100,1
45,67,2,1
46,35,77,1
47,35,93,1
48,76,66,1
49,76,96,1
50,76,13,1
51,96,27,1
52,96,17,1
53,69,98,1
54,69,60,1
55,69,64,1
56,64,35,1
57,90,83,1
58,90,30,1
59,40,74,1
60,40,96,1
61,40,98,1
62,55,28,1
63,55,60,1
64,55,79,1
65,17,37,1
66,17,93,1
67,77,68,1
68,77,20,1
69,75,68,1
70,75,91,1
71,47,12,1
72,9,17,1
73,9,10,1
74,23,65,1
75,23,22,1
76,38,82,1
77,38,50,1
78,83,64,1
79,83,47,1
80,70,76,1
81,80,99,1
82,80,52,1
83,80,76,1
84,26,29,1
85,26,11,1
86,26,33,1
87,52,79,1
88,52,32,1
89,60,75,1
90,60,58,1
91,60,87,1
92,87,98,1
93,87,46,1
94,79,29,1
95,79,4,1
96,93,99,1
97,20,39,1
98,8,29,1
99,8,29,1
100,8,75,1
101,4,47,1
102,4,78,1
103,7,75,1
104,7,27,1
105,72,81,1
106,72,56,1
107,72,92,1
108,34,21,1
109,98,80,1
110,98,59,1
111,98,84,1
112,11,19,1
113,11,57,1
