id,user_id,order_date,total_amount
1,52,2023-09-01,74.95
2,72,2024-03-27,21.43
3,83,2023-12-01,125.4
4,100,2023-02-10,151.31
5,2,2023-06-08,234.57
6,60,2023-12-12,71.29
7,76,2023-05-16,78.76
8,49,2024-02-22,194.11
9,60,2024-03-09,292.61
10,62,2023-08-12,105.2
11,51,2024-06-11,165.06
12,18,2024-07-07,201.2
13,90,2022-11-25,68.02
14,84,2023-12-04,249.87
15,47,2024-02-28,190.65
16,50,2023-09-12,228.38
17,4,2022-11-17,88.94
18,18,2023-02-23,88.44
19,74,2024-01-31,45.32
20,95,2022-11-03,270.3
21,62,2023-05-09,209.43
22,24,2023-09-07,96.0
23,41,2023-03-25,74.95
24,45,2023-04-08,32.02
25,71,2023-11-29,56.86
26,1,2022-07-13,184.32
27,81,2023-12-02,207.29
28,41,2022-10-16,266.51
29,34,2022-09-19,59.58
30,23,2023-09-14,103.09
31,99,2023-03-24,219.14
32,99,2024-03-05,73.6
33,78,2022-07-22,179.13
34,14,2022-12-23,245.48
35,15,2023-03-20,59.19
36,51,2022-11-30,145.45
37,4,2022-11-10,159.16
38,43,2022-09-13,99.02
39,13,2023-05-30,253.41
40,66,2022-11-12,91.14
41,57,2023-05-26,99.02
42,28,2023-02-13,240.32
43,75,2022-08-15,227.53
44,1,2024-06-05,86.64
45,62,2023-10-18,36.92
46,3,2022-08-12,230.15
47,9,2024-02-10,91.03
48,51,2023-08-08,93.7
49,79,2023-05-27,178.21
50,52,2023-01-23,72.03
51,58,2022-10-30,221.44
52,56,2024-03-18,93.16
53,2,2023-09-09,127.05
54,87,2023-07-29,55.85
55,97,2023-05-14,34.74
56,2,2022-08-13,46.29
57,90,2022-07-30,168.41
58,75,2023-01-31,263.14
59,98,2023-08-14,72.47
60,16,2022-10-11,53.62
61,59,2023-01-15,62.93
62,3,2023-12-23,292.6
63,67,2023-09-15,152.53
64,71,2023-10-28,310.78
65,1,2024-01-15,151.19
66,50,2023-01-30,184.94
67,99,2023-08-03,184.07
68,2,2022-07-16,59.58
69,12,2023-04-11,46.23
70,32,2022-10-05,149.78
71,48,2024-04-02,168.24
72,33,2024-03-22,261.94
73,84,2023-08-30,67.56
74,99,2024-02-10,48.12
75,18,2023-04-03,286.38
76,80,2023-08-31,45.43
77,100,2023-12-11,19.75
78,33,2023-06-01,81.01
79,20,2022-08-17,336.04
80,33,2023-10-02,225.23
81,30,2022-10-02,113.47
82,8,2023-02-02,161.68
83,30,2022-12-21,34.82
84,64,2023-08-13,72.16
85,61,2023-01-18,179.6
86,49,2023-01-24,238.28
87,93,2023-04-09,134.56
88,37,2023-06-21,179.0
89,99,2023-06-13,205.57
90,87,2024-05-09,96.77
91,18,2024-03-21,21.13
92,54,2023-02-09,159.88
93,24,2024-04-27,139.1
94,86,2022-11-04,250.44
95,90,2022-09-18,71.29
96,9,2024-05-19,197.71
97,42,2023-01-22,131.13
98,25,2022-07-19,218.31
99,36,2023-07-11,61.94
100,65,2022-09-22,199.92
