id,card_name,artist,group,album,price,description,image_url
1,BTS - Map of the Soul: Persona,RM,BTS,Map of the Soul: Persona,74.85,"This album, 'Map of the Soul: Persona', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
2,BTS - Love Yourself: Tear,RM,BTS,Love Yourself: Tear,68.02,"This album, 'Love Yourself: Tear', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
3,BTS - BE,RM,BTS,BE,10.52,"This album, 'BE', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
4,BTS - Map of the Soul: Persona,Jin,BTS,Map of the Soul: Persona,12.97,"This album, 'Map of the Soul: Persona', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
5,BTS - Love Yourself: Tear,Jin,BTS,Love Yourself: Tear,38.6,"This album, 'Love Yourself: Tear', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
6,BTS - BE,Jin,BTS,BE,99.02,"This album, 'BE', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
7,BTS - Map of the Soul: Persona,Suga,BTS,Map of the Soul: Persona,88.16,"This album, 'Map of the Soul: Persona', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
8,BTS - Love Yourself: Tear,Suga,BTS,Love Yourself: Tear,64.35,"This album, 'Love Yourself: Tear', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
9,BTS - BE,Suga,BTS,BE,79.5,"This album, 'BE', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
10,BTS - Map of the Soul: Persona,J-Hope,BTS,Map of the Soul: Persona,30.93,"This album, 'Map of the Soul: Persona', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
11,BTS - Love Yourself: Tear,J-Hope,BTS,Love Yourself: Tear,22.29,"This album, 'Love Yourself: Tear', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
12,BTS - BE,J-Hope,BTS,BE,52.89,"This album, 'BE', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
13,BTS - Map of the Soul: Persona,Jimin,BTS,Map of the Soul: Persona,25.68,"This album, 'Map of the Soul: Persona', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
14,BTS - Love Yourself: Tear,Jimin,BTS,Love Yourself: Tear,25.7,"This album, 'Love Yourself: Tear', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
15,BTS - BE,Jimin,BTS,BE,74.95,"This album, 'BE', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
16,BTS - Map of the Soul: Persona,V,BTS,Map of the Soul: Persona,54.41,"This album, 'Map of the Soul: Persona', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
17,BTS - Love Yourself: Tear,V,BTS,Love Yourself: Tear,86.76,"This album, 'Love Yourself: Tear', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
18,BTS - BE,V,BTS,BE,46.9,"This album, 'BE', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
19,BTS - Map of the Soul: Persona,Jungkook,BTS,Map of the Soul: Persona,34.74,"This album, 'Map of the Soul: Persona', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
20,BTS - Love Yourself: Tear,Jungkook,BTS,Love Yourself: Tear,61.94,"This album, 'Love Yourself: Tear', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
21,BTS - BE,Jungkook,BTS,BE,21.43,"This album, 'BE', released by BTS, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Bangtan_Boys_at_the_Incheon_Music_Center_in_September_2013_02.jpg
22,Blackpink - The Album,Jisoo,Blackpink,The Album,46.74,"This album, 'The Album', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
23,Blackpink - Square Up,Jisoo,Blackpink,Square Up,84.21,"This album, 'Square Up', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
24,Blackpink - Kill This Love,Jisoo,Blackpink,Kill This Love,47.41,"This album, 'Kill This Love', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
25,Blackpink - The Album,Jennie,Blackpink,The Album,58.61,"This album, 'The Album', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
26,Blackpink - Square Up,Jennie,Blackpink,Square Up,82.75,"This album, 'Square Up', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
27,Blackpink - Kill This Love,Jennie,Blackpink,Kill This Love,86.64,"This album, 'Kill This Love', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
28,Blackpink - The Album,Rosé,Blackpink,The Album,34.82,"This album, 'The Album', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
29,Blackpink - Square Up,Rosé,Blackpink,Square Up,23.9,"This album, 'Square Up', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
30,Blackpink - Kill This Love,Rosé,Blackpink,Kill This Love,26.55,"This album, 'Kill This Love', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
31,Blackpink - The Album,Lisa,Blackpink,The Album,97.33,"This album, 'The Album', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
32,Blackpink - Square Up,Lisa,Blackpink,Square Up,65.5,"This album, 'Square Up', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
33,Blackpink - Kill This Love,Lisa,Blackpink,Kill This Love,71.29,"This album, 'Kill This Love', released by Blackpink, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Blackpink_Coachella_2023_02_(cropped).jpg
34,Seventeen - Heng:garae,S.Coups,Seventeen,Heng:garae,42.15,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
35,Seventeen - An Ode,S.Coups,Seventeen,An Ode,48.7,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
36,Seventeen - You Made My Dawn,S.Coups,Seventeen,You Made My Dawn,99.02,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
37,Seventeen - Heng:garae,Jeonghan,Seventeen,Heng:garae,46.23,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
38,Seventeen - An Ode,Jeonghan,Seventeen,An Ode,56.81,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
39,Seventeen - You Made My Dawn,Jeonghan,Seventeen,You Made My Dawn,90.01,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
40,Seventeen - Heng:garae,Joshua,Seventeen,Heng:garae,55.95,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
41,Seventeen - An Ode,Joshua,Seventeen,An Ode,45.43,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
42,Seventeen - You Made My Dawn,Joshua,Seventeen,You Made My Dawn,22.27,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
43,Seventeen - Heng:garae,Jun,Seventeen,Heng:garae,44.72,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
44,Seventeen - An Ode,Jun,Seventeen,An Ode,46.29,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
45,Seventeen - You Made My Dawn,Jun,Seventeen,You Made My Dawn,19.11,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
46,Seventeen - Heng:garae,Hoshi,Seventeen,Heng:garae,63.11,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
47,Seventeen - An Ode,Hoshi,Seventeen,An Ode,73.6,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
48,Seventeen - You Made My Dawn,Hoshi,Seventeen,You Made My Dawn,59.58,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
49,Seventeen - Heng:garae,Wonwoo,Seventeen,Heng:garae,89.95,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
50,Seventeen - An Ode,Wonwoo,Seventeen,An Ode,12.84,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
51,Seventeen - You Made My Dawn,Wonwoo,Seventeen,You Made My Dawn,65.1,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
52,Seventeen - Heng:garae,Woozi,Seventeen,Heng:garae,33.75,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
53,Seventeen - An Ode,Woozi,Seventeen,An Ode,46.64,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
54,Seventeen - You Made My Dawn,Woozi,Seventeen,You Made My Dawn,48.37,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
55,Seventeen - Heng:garae,DK,Seventeen,Heng:garae,11.49,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
56,Seventeen - An Ode,DK,Seventeen,An Ode,58.77,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
57,Seventeen - You Made My Dawn,DK,Seventeen,You Made My Dawn,40.49,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
58,Seventeen - Heng:garae,Mingyu,Seventeen,Heng:garae,70.19,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
59,Seventeen - An Ode,Mingyu,Seventeen,An Ode,93.16,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
60,Seventeen - You Made My Dawn,Mingyu,Seventeen,You Made My Dawn,63.98,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
61,Seventeen - Heng:garae,The8,Seventeen,Heng:garae,16.93,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
62,Seventeen - An Ode,The8,Seventeen,An Ode,72.03,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
63,Seventeen - You Made My Dawn,The8,Seventeen,You Made My Dawn,40.82,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
64,Seventeen - Heng:garae,Seungkwan,Seventeen,Heng:garae,83.19,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
65,Seventeen - An Ode,Seungkwan,Seventeen,An Ode,59.7,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
66,Seventeen - You Made My Dawn,Seungkwan,Seventeen,You Made My Dawn,95.78,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
67,Seventeen - Heng:garae,Vernon,Seventeen,Heng:garae,96.77,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
68,Seventeen - An Ode,Vernon,Seventeen,An Ode,19.75,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
69,Seventeen - You Made My Dawn,Vernon,Seventeen,You Made My Dawn,72.16,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
70,Seventeen - Heng:garae,Dino,Seventeen,Heng:garae,71.67,"This album, 'Heng:garae', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
71,Seventeen - An Ode,Dino,Seventeen,An Ode,75.25,"This album, 'An Ode', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
72,Seventeen - You Made My Dawn,Dino,Seventeen,You Made My Dawn,71.84,"This album, 'You Made My Dawn', released by Seventeen, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:220623_세븐틴_SEVENTEEN.jpg
73,Twice - Feel Special,Nayeon,Twice,Feel Special,53.62,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
74,Twice - More & More,Nayeon,Twice,More & More,23.77,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
75,Twice - Eyes Wide Open,Nayeon,Twice,Eyes Wide Open,34.27,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
76,Twice - Feel Special,Jeongyeon,Twice,Feel Special,35.15,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
77,Twice - More & More,Jeongyeon,Twice,More & More,36.92,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
78,Twice - Eyes Wide Open,Jeongyeon,Twice,Eyes Wide Open,38.85,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
79,Twice - Feel Special,Momo,Twice,Feel Special,79.34,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
80,Twice - More & More,Momo,Twice,More & More,14.81,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
81,Twice - Eyes Wide Open,Momo,Twice,Eyes Wide Open,52.78,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
82,Twice - Feel Special,Sana,Twice,Feel Special,93.53,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
83,Twice - More & More,Sana,Twice,More & More,50.64,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
84,Twice - Eyes Wide Open,Sana,Twice,Eyes Wide Open,95.45,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
85,Twice - Feel Special,Jihyo,Twice,Feel Special,54.45,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
86,Twice - More & More,Jihyo,Twice,More & More,50.18,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
87,Twice - Eyes Wide Open,Jihyo,Twice,Eyes Wide Open,84.66,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
88,Twice - Feel Special,Mina,Twice,Feel Special,56.86,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
89,Twice - More & More,Mina,Twice,More & More,32.02,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
90,Twice - Eyes Wide Open,Mina,Twice,Eyes Wide Open,65.68,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
91,Twice - Feel Special,Dahyun,Twice,Feel Special,60.56,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
92,Twice - More & More,Dahyun,Twice,More & More,78.68,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
93,Twice - Eyes Wide Open,Dahyun,Twice,Eyes Wide Open,48.12,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
94,Twice - Feel Special,Chaeyoung,Twice,Feel Special,65.34,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
95,Twice - More & More,Chaeyoung,Twice,More & More,21.13,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
96,Twice - Eyes Wide Open,Chaeyoung,Twice,Eyes Wide Open,55.85,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
97,Twice - Feel Special,Tzuyu,Twice,Feel Special,44.8,"This album, 'Feel Special', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
98,Twice - More & More,Tzuyu,Twice,More & More,53.61,"This album, 'More & More', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
99,Twice - Eyes Wide Open,Tzuyu,Twice,Eyes Wide Open,35.54,"This album, 'Eyes Wide Open', released by Twice, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Twice_performing_at_SAC_2016_02_(cropped).jpg
100,EXO - Obsession,Suho,EXO,Obsession,19.62,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
101,EXO - The War,Lay,EXO,The War,74.69,"This album, 'The War', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
102,EXO - EX'ACT,Sehun,EXO,EX'ACT,12.81,"This album, 'EX'ACT', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
103,EXO - EX'ACT,Baekhyun,EXO,EX'ACT,46.33,"This album, 'EX'ACT', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
104,EXO - Obsession,Sehun,EXO,Obsession,23.11,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
105,EXO - The War,Baekhyun,EXO,The War,16.42,"This album, 'The War', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
106,EXO - EX'ACT,Chen,EXO,EX'ACT,92.85,"This album, 'EX'ACT', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
107,EXO - Obsession,Xiumin,EXO,Obsession,43.17,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
108,EXO - EX'ACT,Suho,EXO,EX'ACT,71.9,"This album, 'EX'ACT', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
109,EXO - EX'ACT,Lay,EXO,EX'ACT,16.82,"This album, 'EX'ACT', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
110,EXO - The War,Chen,EXO,The War,12.6,"This album, 'The War', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
111,EXO - The War,Kai,EXO,The War,41.52,"This album, 'The War', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
112,EXO - Obsession,Kai,EXO,Obsession,93.19,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
113,EXO - Obsession,Xiumin,EXO,Obsession,43.72,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
114,EXO - EX'ACT,Baekhyun,EXO,EX'ACT,69.52,"This album, 'EX'ACT', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
115,EXO - Obsession,Suho,EXO,Obsession,26.7,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
116,EXO - Obsession,Xiumin,EXO,Obsession,36.18,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
117,EXO - Obsession,Sehun,EXO,Obsession,18.83,"This album, 'Obsession', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
118,EXO - EX'ACT,Xiumin,EXO,EX'ACT,47.15,"This album, 'EX'ACT', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
119,EXO - The War,Kai,EXO,The War,55.75,"This album, 'The War', released by EXO, showcases their unique style and musical evolution.",https://en.wikipedia.org/wiki/File:Exo_monster_160618_suwon.png
