id,order_id,payment_date,payment_method,payment_status
1,1,2023-11-21 03:13:51.569569,Bank Transfer,Failed
2,2,2023-11-24 03:13:51.571189,Debit Card,Failed
3,3,2024-03-15 03:13:51.572304,PayPal,Pending
4,4,2023-10-06 03:13:51.573064,Bank Transfer,Pending
5,5,2023-12-17 03:13:51.577014,Debit Card,Completed
6,6,2023-08-05 03:13:51.578003,Bank Transfer,Completed
7,7,2023-09-27 03:13:51.578892,Credit Card,Pending
8,8,2024-02-24 03:13:51.580768,Debit Card,Completed
9,9,2024-06-28 03:13:51.581502,Debit Card,Pending
10,10,2023-10-08 03:13:51.583164,Credit Card,Completed
11,11,2023-08-20 03:13:51.584175,PayPal,Completed
12,12,2024-06-20 03:13:51.585967,Debit Card,Completed
13,13,2024-06-02 03:13:51.586363,Credit Card,Pending
14,14,2024-01-31 03:13:51.588449,Bank Transfer,Completed
15,15,2023-12-26 03:13:51.589296,Cryptocurrency,Failed
16,16,2024-06-25 03:13:51.589649,PayPal,Failed
17,17,2023-08-24 03:13:51.590224,Bank Transfer,Failed
18,18,2024-02-04 03:13:51.590528,PayPal,Completed
19,19,2023-08-06 03:13:51.592017,Cryptocurrency,Pending
20,20,2024-04-19 03:13:51.593601,Cryptocurrency,Completed
21,21,2023-09-20 03:13:51.595393,Credit Card,Pending
22,22,2023-11-28 03:13:51.596777,Bank Transfer,Completed
23,23,2024-03-22 03:13:51.597891,Credit Card,Completed
24,24,2023-09-11 03:13:51.598341,Bank Transfer,Completed
25,25,2024-04-24 03:13:51.600444,PayPal,Completed
26,26,2023-09-06 03:13:51.602025,Debit Card,Pending
27,27,2023-07-13 03:13:51.602442,Cryptocurrency,Pending
28,28,2024-03-20 03:13:51.604055,Debit Card,Completed
29,29,2023-08-22 03:13:51.604580,Cryptocurrency,Completed
30,30,2024-03-08 03:13:51.605485,Credit Card,Completed
31,31,2024-02-09 03:13:51.607338,Bank Transfer,Completed
32,32,2023-11-08 03:13:51.609393,Bank Transfer,Completed
33,33,2024-01-09 03:13:51.610802,PayPal,Failed
34,34,2024-04-23 03:13:51.612193,Cryptocurrency,Failed
35,35,2024-05-16 03:13:51.614465,Debit Card,Completed
36,36,2023-08-24 03:13:51.617068,Cryptocurrency,Failed
37,37,2023-10-02 03:13:51.619682,Cryptocurrency,Pending
38,38,2024-05-23 03:13:51.620376,Debit Card,Completed
39,39,2024-02-09 03:13:51.622902,Cryptocurrency,Pending
40,40,2024-02-27 03:13:51.624125,Credit Card,Completed
41,41,2024-01-03 03:13:51.625214,Credit Card,Pending
42,42,2024-06-13 03:13:51.626683,Cryptocurrency,Pending
43,43,2024-01-24 03:13:51.627207,Cryptocurrency,Pending
44,44,2023-12-26 03:13:51.627701,Bank Transfer,Completed
45,45,2024-05-11 03:13:51.629428,Credit Card,Completed
46,46,2024-02-05 03:13:51.630392,Cryptocurrency,Completed
47,47,2023-12-21 03:13:51.631044,Bank Transfer,Failed
48,48,2024-04-25 03:13:51.632529,Cryptocurrency,Completed
49,49,2024-02-05 03:13:51.634426,Bank Transfer,Failed
50,50,2023-09-10 03:13:51.636745,Credit Card,Failed
51,51,2024-05-01 03:13:51.638180,Cryptocurrency,Completed
52,52,2024-03-11 03:13:51.638679,PayPal,Failed
53,53,2024-02-11 03:13:51.640415,Cryptocurrency,Failed
54,54,2024-04-18 03:13:51.643390,Cryptocurrency,Completed
55,55,2023-12-27 03:13:51.644979,PayPal,Pending
56,56,2023-10-21 03:13:51.646990,Debit Card,Failed
57,57,2024-01-22 03:13:51.649895,Credit Card,Pending
58,58,2024-01-10 03:13:51.650712,Debit Card,Pending
59,59,2024-03-27 03:13:51.652652,PayPal,Completed
60,60,2023-11-10 03:13:51.653873,Credit Card,Completed
61,61,2023-07-14 03:13:51.655029,Debit Card,Failed
62,62,2024-01-15 03:13:51.655313,Credit Card,Pending
63,63,2024-03-10 03:13:51.658068,Cryptocurrency,Completed
64,64,2023-12-10 03:13:51.659109,Bank Transfer,Failed
65,65,2023-07-12 03:13:51.660745,Bank Transfer,Completed
66,66,2023-09-25 03:13:51.662289,Cryptocurrency,Completed
67,67,2023-12-27 03:13:51.663558,Cryptocurrency,Pending
68,68,2024-03-20 03:13:51.664987,Debit Card,Completed
69,69,2023-08-31 03:13:51.665655,Credit Card,Completed
70,70,2023-09-24 03:13:51.667203,Debit Card,Failed
71,71,2024-06-26 03:13:51.667805,Bank Transfer,Completed
72,72,2024-05-19 03:13:51.669302,Bank Transfer,Completed
73,73,2024-03-31 03:13:51.670885,Credit Card,Failed
74,74,2023-12-05 03:13:51.671636,Cryptocurrency,Completed
75,75,2024-03-02 03:13:51.673291,Bank Transfer,Failed
76,76,2023-10-03 03:13:51.674233,Bank Transfer,Pending
77,77,2024-04-26 03:13:51.675135,Debit Card,Completed
78,78,2024-04-17 03:13:51.677008,Cryptocurrency,Pending
79,79,2024-04-29 03:13:51.678369,Cryptocurrency,Pending
80,80,2023-10-20 03:13:51.679210,Credit Card,Failed
81,81,2023-10-17 03:13:51.679997,Debit Card,Pending
82,82,2023-09-01 03:13:51.680270,Debit Card,Pending
83,83,2024-02-03 03:13:51.681004,Credit Card,Failed
84,84,2024-05-13 03:13:51.681810,PayPal,Failed
85,85,2023-08-20 03:13:51.683192,Credit Card,Failed
86,86,2023-10-20 03:13:51.684044,Cryptocurrency,Pending
87,87,2024-04-20 03:13:51.685328,Credit Card,Pending
88,88,2023-11-06 03:13:51.685607,PayPal,Completed
89,89,2024-01-13 03:13:51.686391,Cryptocurrency,Completed
90,90,2023-09-19 03:13:51.686668,Credit Card,Pending
91,91,2024-01-18 03:13:51.688033,PayPal,Failed
92,92,2023-07-15 03:13:51.688355,Debit Card,Completed
93,93,2023-08-26 03:13:51.690053,Debit Card,Pending
94,94,2024-03-26 03:13:51.691703,Debit Card,Failed
95,95,2024-04-16 03:13:51.693299,Credit Card,Failed
96,96,2023-11-22 03:13:51.694548,PayPal,Failed
97,97,2024-03-14 03:13:51.695858,Cryptocurrency,Completed
98,98,2023-11-20 03:13:51.696156,PayPal,Pending
99,99,2024-03-04 03:13:51.696451,Debit Card,Failed
100,100,2023-07-27 03:13:51.697440,Cryptocurrency,Failed
101,101,2024-02-29 03:13:51.698465,Bank Transfer,Failed
102,102,2024-05-18 03:13:51.699126,Credit Card,Pending
103,103,2024-06-09 03:13:51.700529,Cryptocurrency,Failed
104,104,2023-07-17 03:13:51.702292,PayPal,Completed
105,105,2023-11-03 03:13:51.703495,Cryptocurrency,Completed
106,106,2024-04-03 03:13:51.704689,Credit Card,Failed
107,107,2023-07-14 03:13:51.705631,Debit Card,Completed
108,108,2024-02-23 03:13:51.706998,Credit Card,Completed
109,109,2024-02-01 03:13:51.707839,Bank Transfer,Failed
110,110,2023-12-17 03:13:51.708208,Debit Card,Failed
111,111,2024-01-13 03:13:51.708637,Debit Card,Pending
112,112,2024-05-20 03:13:51.710173,Cryptocurrency,Failed
113,113,2024-05-04 03:13:51.711359,Bank Transfer,Pending
114,114,2023-09-28 03:13:51.713153,Bank Transfer,Failed
115,115,2024-02-29 03:13:51.713571,Cryptocurrency,Completed
116,116,2023-08-15 03:13:51.715695,Debit Card,Completed
117,117,2023-11-02 03:13:51.716541,Credit Card,Pending
118,118,2024-05-11 03:13:51.718668,PayPal,Failed
119,119,2023-11-28 03:13:51.719095,PayPal,Failed
120,120,2024-03-24 03:13:51.721122,PayPal,Completed
121,121,2024-01-22 03:13:51.721932,Credit Card,Failed
122,122,2024-04-14 03:13:51.722725,Credit Card,Pending
123,123,2023-10-10 03:13:51.724306,PayPal,Failed
124,124,2024-06-25 03:13:51.725874,PayPal,Failed
125,125,2023-10-12 03:13:51.727845,Debit Card,Failed
126,126,2024-06-11 03:13:51.729024,PayPal,Failed
127,127,2023-08-14 03:13:51.730560,Bank Transfer,Pending
128,128,2023-10-19 03:13:51.731358,Bank Transfer,Pending
129,129,2024-01-31 03:13:51.731802,Credit Card,Pending
130,130,2024-03-23 03:13:51.732983,Bank Transfer,Failed
131,131,2024-04-09 03:13:51.734149,Bank Transfer,Failed
132,132,2023-11-19 03:13:51.735038,PayPal,Completed
133,133,2023-12-22 03:13:51.735527,Cryptocurrency,Pending
134,134,2023-08-09 03:13:51.735880,Bank Transfer,Completed
135,135,2024-05-21 03:13:51.736835,Debit Card,Pending
136,136,2024-04-03 03:13:51.737326,Debit Card,Completed
137,137,2024-03-15 03:13:51.738571,Bank Transfer,Failed
138,138,2024-02-09 03:13:51.739769,PayPal,Completed
139,139,2024-02-12 03:13:51.741051,Credit Card,Pending
140,140,2024-03-19 03:13:51.741322,Credit Card,Pending
141,141,2024-01-07 03:13:51.742170,Debit Card,Failed
142,142,2023-10-23 03:13:51.742540,PayPal,Completed
143,143,2023-08-05 03:13:51.743023,Credit Card,Completed
144,144,2024-02-13 03:13:51.744189,Credit Card,Pending
145,145,2023-11-18 03:13:51.744619,Debit Card,Pending
146,146,2024-03-13 03:13:51.745773,Cryptocurrency,Failed
147,147,2024-03-24 03:13:51.747723,PayPal,Completed
148,148,2023-08-09 03:13:51.749639,Debit Card,Completed
149,149,2024-07-07 03:13:51.750175,Bank Transfer,Failed
150,150,2024-03-31 03:13:51.751442,Credit Card,Completed
151,151,2023-10-25 03:13:51.751715,PayPal,Completed
152,152,2024-01-19 03:13:51.751975,Debit Card,Failed
153,153,2024-02-12 03:13:51.753403,Bank Transfer,Failed
154,154,2023-11-03 03:13:51.753785,Credit Card,Failed
155,155,2023-11-13 03:13:51.754764,PayPal,Failed
156,156,2024-04-08 03:13:51.756142,Cryptocurrency,Pending
157,157,2024-07-07 03:13:51.757165,Debit Card,Pending
158,158,2023-10-25 03:13:51.758145,Bank Transfer,Failed
159,159,2023-10-13 03:13:51.759395,Debit Card,Failed
160,160,2023-12-07 03:13:51.760247,Credit Card,Completed
161,161,2024-01-14 03:13:51.761004,PayPal,Completed
162,162,2024-03-12 03:13:51.761310,Credit Card,Pending
163,163,2024-06-16 03:13:51.762766,Bank Transfer,Completed
164,164,2023-09-04 03:13:51.763069,Cryptocurrency,Completed
165,165,2024-06-15 03:13:51.764319,Debit Card,Completed
166,166,2023-10-15 03:13:51.765858,Bank Transfer,Pending
167,167,2023-11-23 03:13:51.766598,PayPal,Completed
168,168,2023-08-21 03:13:51.766880,Credit Card,Completed
169,169,2023-07-24 03:13:51.768526,Bank Transfer,Pending
170,170,2024-03-06 03:13:51.768823,Bank Transfer,Completed
171,171,2023-08-21 03:13:51.770141,Credit Card,Failed
172,172,2024-04-13 03:13:51.770956,Cryptocurrency,Completed
173,173,2024-06-09 03:13:51.771234,Debit Card,Failed
174,174,2024-04-07 03:13:51.771620,PayPal,Failed
175,175,2023-11-19 03:13:51.773466,Credit Card,Pending
176,176,2023-09-11 03:13:51.774154,PayPal,Completed
177,177,2024-01-22 03:13:51.775404,Debit Card,Failed
178,178,2023-07-20 03:13:51.776466,Bank Transfer,Completed
179,179,2024-05-19 03:13:51.777709,Credit Card,Completed
180,180,2024-07-10 03:13:51.779052,PayPal,Pending
181,181,2024-05-17 03:13:51.779816,Bank Transfer,Pending
182,182,2024-04-03 03:13:51.781091,Debit Card,Completed
183,183,2024-05-23 03:13:51.781881,Debit Card,Failed
184,184,2024-07-06 03:13:51.783184,Debit Card,Failed
185,185,2024-02-18 03:13:51.784277,Bank Transfer,Completed
186,186,2023-11-07 03:13:51.784579,Debit Card,Failed
187,187,2023-10-02 03:13:51.785691,Credit Card,Failed
188,188,2023-12-14 03:13:51.787004,Debit Card,Pending
189,189,2023-12-11 03:13:51.787844,Credit Card,Completed
190,190,2024-06-17 03:13:51.788141,Credit Card,Completed
191,191,2024-03-03 03:13:51.788752,PayPal,Pending
192,192,2024-04-06 03:13:51.789034,Cryptocurrency,Failed
193,193,2023-10-04 03:13:51.789561,Bank Transfer,Completed
194,194,2024-03-12 03:13:51.789876,PayPal,Pending
195,195,2023-07-13 03:13:51.791239,Bank Transfer,Failed
196,196,2023-12-08 03:13:51.792323,PayPal,Pending
197,197,2024-05-05 03:13:51.792840,Debit Card,Pending
198,198,2023-10-02 03:13:51.793906,PayPal,Pending
199,199,2024-04-12 03:13:51.794204,Credit Card,Completed
200,200,2024-02-09 03:13:51.794511,Bank Transfer,Completed
201,201,2023-08-04 03:13:51.795051,PayPal,Pending
202,202,2024-03-23 03:13:51.796569,Debit Card,Failed
203,203,2023-07-23 03:13:51.797504,Cryptocurrency,Pending
204,204,2024-07-04 03:13:51.798466,PayPal,Failed
205,205,2024-04-25 03:13:51.799866,Credit Card,Completed
206,206,2023-08-29 03:13:51.800545,Cryptocurrency,Pending
207,207,2024-05-19 03:13:51.802146,Cryptocurrency,Pending
208,208,2023-10-28 03:13:51.802506,Cryptocurrency,Failed
209,209,2024-06-29 03:13:51.804272,PayPal,Pending
210,210,2024-03-14 03:13:51.804621,Credit Card,Failed
211,211,2023-09-26 03:13:51.805776,Debit Card,Completed
212,212,2023-09-15 03:13:51.806138,Credit Card,Pending
213,213,2023-12-11 03:13:51.807611,Debit Card,Completed
214,214,2024-04-10 03:13:51.808942,Credit Card,Pending
215,215,2023-08-14 03:13:51.810147,Debit Card,Completed
216,216,2023-09-13 03:13:51.811228,PayPal,Completed
217,217,2023-07-25 03:13:51.812109,Cryptocurrency,Failed
218,218,2024-04-27 03:13:51.813570,Cryptocurrency,Pending
219,219,2023-11-17 03:13:51.814422,Bank Transfer,Completed
220,220,2024-01-15 03:13:51.816193,PayPal,Pending
221,221,2023-10-03 03:13:51.817528,Bank Transfer,Failed
222,222,2024-02-11 03:13:51.819648,Credit Card,Failed
223,223,2023-12-03 03:13:51.820030,PayPal,Failed
224,224,2023-11-13 03:13:51.820530,Debit Card,Pending
225,225,2023-09-27 03:13:51.821215,Bank Transfer,Failed
226,226,2024-01-20 03:13:51.821767,Debit Card,Pending
227,227,2023-08-06 03:13:51.822112,PayPal,Completed
228,228,2023-07-17 03:13:51.822370,Bank Transfer,Completed
229,229,2023-10-31 03:13:51.822862,PayPal,Completed
230,230,2023-11-04 03:13:51.824868,Cryptocurrency,Failed
231,231,2024-07-04 03:13:51.826267,Debit Card,Pending
232,232,2024-05-21 03:13:51.827574,Bank Transfer,Failed
233,233,2024-07-09 03:13:51.829095,Cryptocurrency,Failed
234,234,2023-12-02 03:13:51.830922,PayPal,Completed
235,235,2023-09-09 03:13:51.832684,PayPal,Failed
236,236,2023-11-24 03:13:51.833121,PayPal,Pending
237,237,2024-01-08 03:13:51.833912,Cryptocurrency,Pending
238,238,2023-07-23 03:13:51.834554,Debit Card,Completed
239,239,2023-08-11 03:13:51.836381,Bank Transfer,Failed
240,240,2023-11-07 03:13:51.837742,PayPal,Failed
241,241,2024-06-29 03:13:51.838472,Credit Card,Pending
242,242,2023-10-31 03:13:51.838804,PayPal,Failed
243,243,2024-06-07 03:13:51.840665,Bank Transfer,Pending
244,244,2024-01-18 03:13:51.841007,Credit Card,Pending
245,245,2024-01-01 03:13:51.842585,Cryptocurrency,Pending
246,246,2024-03-05 03:13:51.844269,Debit Card,Failed
247,247,2024-06-21 03:13:51.845564,Credit Card,Failed
248,248,2023-12-04 03:13:51.847027,Credit Card,Completed
249,249,2024-05-15 03:13:51.847870,Debit Card,Completed
250,250,2024-06-02 03:13:51.848888,Cryptocurrency,Completed
251,251,2024-03-24 03:13:51.849163,Credit Card,Completed
252,252,2023-09-15 03:13:51.850183,Bank Transfer,Completed
253,253,2024-01-01 03:13:51.851884,Cryptocurrency,Completed
254,254,2024-04-29 03:13:51.852762,PayPal,Pending
255,255,2023-10-29 03:13:51.853052,Cryptocurrency,Completed
256,256,2024-05-08 03:13:51.854578,Credit Card,Failed
257,257,2024-04-06 03:13:51.855136,Bank Transfer,Completed
258,258,2024-03-24 03:13:51.856551,Debit Card,Failed
259,259,2024-01-07 03:13:51.857381,Bank Transfer,Completed
260,260,2024-02-23 03:13:51.857894,Bank Transfer,Completed
261,261,2023-10-09 03:13:51.858456,PayPal,Completed
262,262,2024-05-16 03:13:51.859861,Cryptocurrency,Pending
263,263,2023-12-20 03:13:51.860666,Credit Card,Completed
264,264,2024-06-19 03:13:51.861178,Credit Card,Completed
265,265,2024-04-27 03:13:51.862276,Cryptocurrency,Pending
266,266,2024-06-24 03:13:51.863956,Bank Transfer,Completed
267,267,2024-05-10 03:13:51.864536,Debit Card,Pending
268,268,2024-06-12 03:13:51.866302,Bank Transfer,Failed
269,269,2024-02-10 03:13:51.866834,Cryptocurrency,Completed
270,270,2024-01-07 03:13:51.867983,Cryptocurrency,Failed
271,271,2024-06-19 03:13:51.868264,Debit Card,Completed
272,272,2024-05-06 03:13:51.869005,PayPal,Failed
273,273,2023-09-18 03:13:51.869261,PayPal,Pending
274,274,2024-03-25 03:13:51.870289,PayPal,Failed
275,275,2024-03-04 03:13:51.871860,Bank Transfer,Failed
276,276,2024-05-17 03:13:51.872393,PayPal,Failed
277,277,2024-03-21 03:13:51.872939,Credit Card,Failed
278,278,2023-10-14 03:13:51.873654,Cryptocurrency,Failed
279,279,2024-05-09 03:13:51.874524,Cryptocurrency,Pending
280,280,2023-11-20 03:13:51.875443,Credit Card,Completed
281,281,2023-08-22 03:13:51.876462,PayPal,Failed
282,282,2023-11-24 03:13:51.877347,Cryptocurrency,Pending
283,283,2024-05-31 03:13:51.877930,Cryptocurrency,Failed
284,284,2024-02-20 03:13:51.879286,PayPal,Failed
285,285,2023-10-09 03:13:51.879653,Bank Transfer,Pending
286,286,2024-01-25 03:13:51.879962,Bank Transfer,Completed
287,287,2023-08-29 03:13:51.880849,Credit Card,Completed
288,288,2024-05-19 03:13:51.881531,Credit Card,Completed
289,289,2023-10-23 03:13:51.882197,Bank Transfer,Completed
290,290,2023-11-19 03:13:51.882574,Cryptocurrency,Failed
291,291,2023-12-29 03:13:51.882913,Debit Card,Failed
292,292,2023-08-30 03:13:51.883270,Cryptocurrency,Completed
293,293,2024-01-14 03:13:51.884341,PayPal,Completed
294,294,2024-04-19 03:13:51.884643,Debit Card,Pending
295,295,2024-04-19 03:13:51.885845,Cryptocurrency,Failed
296,296,2024-01-27 03:13:51.886502,Cryptocurrency,Failed
297,297,2023-07-24 03:13:51.886882,Cryptocurrency,Pending
298,298,2023-10-03 03:13:51.887506,Bank Transfer,Pending
299,299,2023-10-25 03:13:51.888490,Bank Transfer,Failed
300,300,2024-07-06 03:13:51.889318,Debit Card,Completed
