OrderID,OrderNumber,ProductID,NumberOfItems,Price,Branch,Date,Time,EmployeeID,CustomerID,Status
1,ORD001,1,2,40.0,Seoul,2023-06-01,36000.0,1,1,Shipped
2,ORD002,2,1,22.0,Busan,2023-06-02,39600.0,2,2,Shipped
3,ORD003,3,3,75.0,Daegu,2023-06-03,43200.0,3,3,Delivered
4,ORD004,4,2,36.0,Incheon,2023-06-04,46800.0,4,4,Shipped
5,ORD005,5,1,19.0,Daejeon,2023-06-05,50400.0,5,5,Delivered
6,ORD006,6,4,84.0,Gwangju,2023-06-06,54000.0,6,6,Processing
7,ORD007,7,2,46.0,Suwon,2023-06-07,57600.0,7,7,Processing
8,ORD008,8,3,60.0,Ulsan,2023-06-08,61200.0,8,8,Delivered
9,ORD009,9,2,44.0,Jeju,2023-06-09,64800.0,9,9,Shipped
10,ORD010,10,1,24.0,Pohang,2023-06-10,68400.0,10,10,Delivered
